Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Round,Year
"School of Planning & Architecture, Bhopal","Architecture  (5 Years, Bachelor of Architecture)",AI,EWS,Gender-Neutral,96.0,214.0,5,2023
"School of Planning & Architecture, Bhopal","Architecture  (5 Years, Bachelor of Architecture)",AI,OBC-NCL,Gender-Neutral,118.0,293.0,5,2023
"School of Planning & Architecture, Bhopal","Architecture  (5 Years, Bachelor of Architecture)",AI,SC,Gender-Neutral,36.0,202.0,5,2023
"School of Planning & Architecture, Bhopal","Architecture  (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,8.0,69.0,5,2023
"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,OPEN,Gender-Neutral,330.0,776.0,5,2023
"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,EWS,Gender-Neutral,389.0,431.0,5,2023
"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,OBC-NCL,Gender-Neutral,283.0,467.0,5,2023
"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,SC,Gender-Neutral,77.0,207.0,5,2023
"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,ST,Gender-Neutral,52.0,89.0,5,2023
"School of Planning & Architecture, New Delhi","Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,6.0,138.0,5,2023
"School of Planning & Architecture, New Delhi","Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN (PwD),Gender-Neutral,6.0,44.0,5,2023
"School of Planning & Architecture, New Delhi","Architecture  (5 Years, Bachelor of Architecture)",AI,EWS,Gender-Neutral,20.0,83.0,5,2023
"School of Planning & Architecture, New Delhi","Architecture  (5 Years, Bachelor of Architecture)",AI,OBC-NCL,Gender-Neutral,52.0,186.0,5,2023
"School of Planning & Architecture, New Delhi","Architecture  (5 Years, Bachelor of Architecture)",AI,SC,Gender-Neutral,10.0,103.0,5,2023
"School of Planning & Architecture, New Delhi","Architecture  (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,1.0,24.0,5,2023
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,OPEN,Gender-Neutral,63.0,317.0,5,2023
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,OPEN (PwD),Gender-Neutral,53.0,53.0,5,2023
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,EWS,Gender-Neutral,66.0,195.0,5,2023
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,OBC-NCL,Gender-Neutral,93.0,279.0,5,2023
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,SC,Gender-Neutral,56.0,88.0,5,2023
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,ST,Gender-Neutral,14.0,29.0,5,2023
School of Planning & Architecture: Vijayawada,"Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,83.0,461.0,5,2023
School of Planning & Architecture: Vijayawada,"Architecture  (5 Years, Bachelor of Architecture)",AI,EWS,Gender-Neutral,32.0,179.0,5,2023
School of Planning & Architecture: Vijayawada,"Architecture  (5 Years, Bachelor of Architecture)",AI,OBC-NCL,Gender-Neutral,143.0,312.0,5,2023
School of Planning & Architecture: Vijayawada,"Architecture  (5 Years, Bachelor of Architecture)",AI,SC,Gender-Neutral,12.0,222.0,5,2023
School of Planning & Architecture: Vijayawada,"Architecture  (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,70.0,109.0,5,2023
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,OPEN,Gender-Neutral,39.0,746.0,5,2023
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,EWS,Gender-Neutral,328.0,430.0,5,2023
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,OBC-NCL,Gender-Neutral,242.0,450.0,5,2023
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,SC,Gender-Neutral,78.0,131.0,5,2023
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,ST,Gender-Neutral,168.0,177.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,985.0,1232.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture  (5 Years, Bachelor of Architecture)",AI,EWS,Gender-Neutral,518.0,533.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture  (5 Years, Bachelor of Architecture)",AI,OBC-NCL,Gender-Neutral,579.0,619.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture  (5 Years, Bachelor of Architecture)",AI,SC,Gender-Neutral,403.0,431.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture  (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,192.0,249.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,76798.0,84267.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,14173.0,14288.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,26623.0,28699.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,10980.0,13022.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4889.0,5774.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,46281.0,59773.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,2480.0,2480.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,9744.0,10620.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,18077.0,22013.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,9927.0,12351.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3508.0,5792.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,60947.0,72019.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,13868.0,14030.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,24527.0,27424.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,13365.0,13603.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4609.0,5971.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,56309.0,75934.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,12926.0,13475.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,23520.0,26899.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,12819.0,14330.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5850.0,6938.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,67942.0,79515.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,13879.0,13978.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,24056.0,28865.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,11087.0,14241.0,5,2023
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5979.0,7097.0,5,2023
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,16123.0,18553.0,5,2023
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1117.0,1117.0,5,2023
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,6154.0,7393.0,5,2023
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,3585.0,5213.0,5,2023
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1518.0,2194.0,5,2023
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,18711.0,22690.0,5,2023
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,6845.0,8725.0,5,2023
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,5807.0,6001.0,5,2023
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2324.0,3157.0,5,2023
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,26865.0,31859.0,5,2023
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,9732.0,13189.0,5,2023
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,8311.0,8536.0,5,2023
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2848.0,2848.0,5,2023
University of Hyderabad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,Gender-Neutral,14347.0,28493.0,5,2023
University of Hyderabad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,831.0,831.0,5,2023
University of Hyderabad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,EWS,Gender-Neutral,5058.0,5322.0,5,2023
University of Hyderabad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,Gender-Neutral,9091.0,11580.0,5,2023
University of Hyderabad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL (PwD),Gender-Neutral,625.0,625.0,5,2023
University of Hyderabad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,Gender-Neutral,1049.0,5402.0,5,2023
University of Hyderabad,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,Gender-Neutral,1071.0,1933.0,5,2023
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,36319.0,60479.0,5,2023
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,29484.0,29484.0,5,2023
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,7729.0,16338.0,5,2023
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,15321.0,25912.0,5,2023
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4941.0,5159.0,5,2023
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4416.0,4596.0,5,2023
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2168.0,2168.0,5,2023
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,56432.0,79203.0,5,2023
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,43185.0,77252.0,5,2023
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,7467.0,23251.0,5,2023
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,31866.0,51485.0,5,2023
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,8396.0,9230.0,5,2023
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,7877.0,8869.0,5,2023
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2872.0,3057.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,4310.0,16864.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,414.0,1718.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,3421.0,9662.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,2517.0,5917.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,2867.0,10905.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,372.0,433.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1768.0,2100.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1405.0,3370.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,93.0,93.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1152.0,1339.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",HS,OPEN,Gender-Neutral,5696.0,18695.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",HS,EWS,Gender-Neutral,6608.0,11923.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",HS,SC,Gender-Neutral,2032.0,2572.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,OPEN,Gender-Neutral,4540.0,11088.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,OPEN (PwD),Gender-Neutral,636.0,636.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,EWS,Gender-Neutral,2233.0,2233.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,SC,Gender-Neutral,986.0,1971.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,ST,Gender-Neutral,1643.0,1643.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",HS,OPEN,Gender-Neutral,17757.0,21861.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",HS,EWS,Gender-Neutral,10350.0,13218.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",HS,SC,Gender-Neutral,3375.0,5994.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",OS,OPEN,Gender-Neutral,11469.0,14450.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",OS,OPEN (PwD),Gender-Neutral,933.0,933.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",OS,EWS,Gender-Neutral,2248.0,2277.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",OS,SC,Gender-Neutral,2856.0,3431.0,5,2023
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",OS,ST,Gender-Neutral,1763.0,1763.0,5,2023
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,31404.0,45853.0,5,2023
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,20455.0,30693.0,5,2023
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,11606.0,15734.0,5,2023
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,11938.0,26766.0,5,2023
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,939.0,939.0,5,2023
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4155.0,4839.0,5,2023
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,888.0,6838.0,5,2023
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2935.0,3425.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,15881.0,28942.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,1792.0,1792.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,13410.0,17985.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,7670.0,11188.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,14302.0,18109.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,1535.0,1720.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2789.0,3341.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,258.0,258.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3329.0,4313.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2173.0,2700.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,26839.0,31268.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,19006.0,19006.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,8080.0,9397.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,17487.0,21147.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3560.0,3612.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5461.0,5789.0,5,2023
"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2716.0,2716.0,5,2023
"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,33806.0,60906.0,5,2023
"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,29261.0,73187.0,5,2023
"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,7011.0,21402.0,5,2023
"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,25669.0,39883.0,5,2023
"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6363.0,6655.0,5,2023
"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4918.0,7840.0,5,2023
"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,3000.0,3542.0,5,2023
"Punjab Engineering College, Chandigarh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,63107.0,89958.0,5,2023
"Punjab Engineering College, Chandigarh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,20380.0,26904.0,5,2023
"Punjab Engineering College, Chandigarh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,49489.0,54895.0,5,2023
"Punjab Engineering College, Chandigarh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,1186.0,1186.0,5,2023
"Punjab Engineering College, Chandigarh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,9278.0,9450.0,5,2023
"Punjab Engineering College, Chandigarh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,9213.0,10021.0,5,2023
"Punjab Engineering College, Chandigarh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,3902.0,3902.0,5,2023
"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,60951.0,80505.0,5,2023
"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,23758.0,29697.0,5,2023
"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,35430.0,48577.0,5,2023
"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,8489.0,8547.0,5,2023
"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,8572.0,10103.0,5,2023
"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,4134.0,4134.0,5,2023
"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,13584.0,26280.0,5,2023
"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,547.0,547.0,5,2023
"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,4374.0,4770.0,5,2023
"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,7659.0,10338.0,5,2023
"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,371.0,371.0,5,2023
"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2248.0,3972.0,5,2023
"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC (PwD),Gender-Neutral,157.0,157.0,5,2023
"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1700.0,1895.0,5,2023
